0.0088 -0.07 -0.07 -0.0700701 -0.07
0.0089 -0.07 -0.07 -0.070071 -0.07
0.009 -0.07 -0.07 -0.0700718 -0.07
0.0091 -0.07 -0.07 -0.0700727 -0.07
0.0092 -0.07 -0.07 -0.0700735 -0.07
0.0093 -0.07 -0.07 -0.0700743 -0.07
0.0094 -0.07 -0.07 -0.0700752 -0.07
0.0095 -0.07 -0.07 -0.070076 -0.07
0.0096 -0.07 -0.07 -0.0700768 -0.07
0.0097 -0.07 -0.07 -0.0700776 -0.07
0.0098 -0.07 -0.07 -0.0700784 -0.07
0.0099 -0.07 -0.07 -0.0700793 -0.07
0.01 -0.07 -0.07 -0.07008 -0.07
0.0101 -0.07 -0.07 -0.0700809 -0.07
0.0102 -0.07 -0.07 -0.0700816 -0.07
0.0103 -0.07 -0.07 -0.0700824 -0.07
0.0104 -0.07 -0.07 -0.0700832 -0.07
0.0105 -0.07 -0.07 -0.070084 -0.07
0.0106 -0.07 -0.07 -0.0700848 -0.07
0.0107 -0.07 -0.07 -0.0700856 -0.07
0.0108 -0.07 -0.07 -0.0700863 -0.07
0.0109 -0.07 -0.07 -0.0700871 -0.07
0.011 -0.07 -0.07 -0.0700879 -0.07
0.0111 -0.07 -0.07 -0.0700886 -0.07
0.0112 -0.07 -0.07 -0.0700894 -0.07
0.0113 -0.07 -0.07 -0.0700901 -0.07
0.0114 -0.07 -0.07 -0.0700909 -0.07
0.0115 -0.07 -0.07 -0.0700916 -0.07
0.0116 -0.07 -0.07 -0.0700924 -0.07
0.0117 -0.07 -0.07 -0.0700931 -0.07
0.0118 -0.07 -0.07 -0.0700939 -0.07
0.0119 -0.07 -0.07 -0.0700946 -0.07
0.012 -0.07 -0.07 -0.0700953 -0.07
0.0121 -0.07 -0.07 -0.070096 -0.07
0.0122 -0.07 -0.07 -0.0700968 -0.07
0.0123 -0.07 -0.07 -0.0700975 -0.07
0.0124 -0.07 -0.07 -0.0700982 -0.07
0.0125 -0.07 -0.07 -0.0700989 -0.07
0.0126 -0.07 -0.07 -0.0700996 -0.07
0.0127 -0.07 -0.07 -0.0701003 -0.07
0.0128 -0.07 -0.07 -0.070101 -0.07
0.0129 -0.07 -0.07 -0.0701017 -0.07
0.013 -0.07 -0.07 -0.0701024 -0.07
0.0131 -0.07 -0.07 -0.0701031 -0.07
0.0132 -0.07 -0.07 -0.0701038 -0.07
0.0133 -0.07 -0.07 -0.0701044 -0.07
0.0134 -0.07 -0.07 -0.0701051 -0.07
0.0135 -0.07 -0.07 -0.0701058 -0.07
0.0136 -0.07 -0.07 -0.0701065 -0.07
0.0137 -0.07 -0.07 -0.0701071 -0.07
0.0138 -0.07 -0.07 -0.0701078 -0.07
0.0139 -0.07 -0.07 -0.0701085 -0.07
0.014 -0.07 -0.07 -0.0701091 -0.07
0.0141 -0.07 -0.07 -0.0701098 -0.07
0.0142 -0.07 -0.07 -0.0701104 -0.07
0.0143 -0.07 -0.07 -0.0701111 -0.07
0.0144 -0.07 -0.07 -0.0701117 -0.07
0.0145 -0.07 -0.07 -0.0701124 -0.07
0.0146 -0.07 -0.07 -0.070113 -0.07
0.0147 -0.07 -0.07 -0.0701136 -0.07
0.0148 -0.07 -0.07 -0.0701143 -0.07
0.0149 -0.07 -0.07 -0.0701149 -0.07
0.015 -0.07 -0.07 -0.0701155 -0.07
0.0151 -0.07 -0.07 -0.0701161 -0.07
0.0152 -0.07 -0.07 -0.0701168 -0.07
0.0153 -0.07 -0.07 -0.0701174 -0.07
0.0154 -0.07 -0.07 -0.070118 -0.07
0.0155 -0.07 -0.07 -0.0701186 -0.07
0.0156 -0.07 -0.07 -0.0701192 -0.07
0.0157 -0.07 -0.07 -0.0701198 -0.07
0.0158 -0.07 -0.07 -0.0701204 -0.07
0.0159 -0.07 -0.07 -0.070121 -0.07
0.016 -0.07 -0.07 -0.0701216 -0.07
0.0161 -0.07 -0.07 -0.0701222 -0.07
0.0162 -0.07 -0.07 -0.0701228 -0.07
0.0163 -0.07 -0.07 -0.0701234 -0.07
0.0164 -0.07 -0.07 -0.0701239 -0.07
0.0165 -0.07 -0.07 -0.0701245 -0.07
0.0166 -0.07 -0.07 -0.0701251 -0.07
0.0167 -0.07 -0.07 -0.0701257 -0.07
0.0168 -0.07 -0.07 -0.0701263 -0.07
0.0169 -0.07 -0.07 -0.0701268 -0.07
0.017 -0.07 -0.07 -0.0701274 -0.07
0.0171 -0.07 -0.07 -0.070128 -0.07
0.0172 -0.07 -0.07 -0.0701285 -0.07
0.0173 -0.07 -0.07 -0.0701291 -0.07
0.0174 -0.07 -0.07 -0.0701296 -0.07
0.0175 -0.07 -0.07 -0.0701302 -0.07
0.0176 -0.07 -0.07 -0.0701307 -0.07
0.0177 -0.07 -0.07 -0.0701313 -0.07
0.0178 -0.07 -0.07 -0.0701318 -0.07
0.0179 -0.07 -0.07 -0.0701324 -0.07
0.018 -0.07 -0.07 -0.0701329 -0.07
0.0181 -0.07 -0.07 -0.0701334 -0.07
0.0182 -0.07 -0.07 -0.070134 -0.07
0.0183 -0.07 -0.07 -0.0701345 -0.07
0.0184 -0.07 -0.07 -0.070135 -0.07
0.0185 -0.07 -0.07 -0.0701356 -0.07
0.0186 -0.07 -0.07 -0.0701361 -0.07
0.0187 -0.07 -0.07 -0.0701366 -0.07
0.0188 -0.07 -0.07 -0.0701371 -0.07
0.0189 -0.07 -0.07 -0.0701376 -0.07
0.019 -0.07 -0.07 -0.0701381 -0.07
0.0191 -0.07 -0.07 -0.0701387 -0.07
0.0192 -0.07 -0.07 -0.0701392 -0.07
0.0193 -0.07 -0.07 -0.0701397 -0.07
0.0194 -0.07 -0.07 -0.0701402 -0.07
0.0195 -0.07 -0.07 -0.0701407 -0.07
0.0196 -0.07 -0.07 -0.0701412 -0.07
0.0197 -0.07 -0.07 -0.0701417 -0.07
0.0198 -0.07 -0.07 -0.0701422 -0.07
0.0199 -0.07 -0.07 -0.0701426 -0.07
0.02 -0.07 -0.07 -0.0701431 -0.07
0.0201 -0.07 -0.07 -0.0701436 -0.07
0.0202 -0.07 -0.07 -0.0701441 -0.07
0.0203 -0.07 -0.07 -0.0701446 -0.07
0.0204 -0.07 -0.07 -0.0701451 -0.07
0.0205 -0.07 -0.07 -0.0701455 -0.07
0.0206 -0.07 -0.07 -0.070146 -0.07
0.0207 -0.07 -0.07 -0.0701465 -0.07
0.0208 -0.07 -0.07 -0.070147 -0.07
0.0209 -0.07 -0.07 -0.0701474 -0.07
0.021 -0.07 -0.07 -0.0701479 -0.07
0.0211 -0.07 -0.07 -0.0701483 -0.07
0.0212 -0.07 -0.07 -0.0701488 -0.07
0.0213 -0.07 -0.07 -0.0701493 -0.07
0.0214 -0.07 -0.07 -0.0701497 -0.07
0.0215 -0.07 -0.07 -0.0701502 -0.07
0.0216 -0.07 -0.07 -0.0701506 -0.07
0.0217 -0.07 -0.07 -0.0701511 -0.07
0.0218 -0.07 -0.07 -0.0701515 -0.07
0.0219 -0.07 -0.07 -0.0701519 -0.07
0.022 -0.07 -0.07 -0.0701524 -0.07
0.0221 -0.07 -0.07 -0.0701528 -0.07
0.0222 -0.07 -0.07 -0.0701533 -0.07
0.0223 -0.07 -0.07 -0.0701537 -0.07
0.0224 -0.07 -0.07 -0.0701541 -0.07
0.0225 -0.07 -0.07 -0.0701546 -0.07
0.0226 -0.07 -0.07 -0.070155 -0.07
0.0227 -0.07 -0.07 -0.0701554 -0.07
0.0228 -0.07 -0.07 -0.0701559 -0.07
0.0229 -0.07 -0.07 -0.0701563 -0.07
0.023 -0.07 -0.07 -0.0701567 -0.07
0.0231 -0.07 -0.07 -0.0701571 -0.07
0.0232 -0.07 -0.07 -0.0701575 -0.07
0.0233 -0.07 -0.07 -0.0701579 -0.07
0.0234 -0.07 -0.07 -0.0701583 -0.07
0.0235 -0.07 -0.07 -0.0701588 -0.07
0.0236 -0.07 -0.07 -0.0701592 -0.07
0.0237 -0.07 -0.07 -0.0701596 -0.07
0.0238 -0.07 -0.07 -0.07016 -0.07
0.0239 -0.07 -0.07 -0.0701604 -0.07
0.024 -0.07 -0.07 -0.0701608 -0.07
0.0241 -0.07 -0.07 -0.0701612 -0.07
0.0242 -0.07 -0.07 -0.0701616 -0.07
0.0243 -0.07 -0.07 -0.070162 -0.07
0.0244 -0.07 -0.07 -0.0701623 -0.07
0.0245 -0.07 -0.07 -0.0701627 -0.07
0.0246 -0.07 -0.07 -0.0701631 -0.07
0.0247 -0.07 -0.07 -0.0701635 -0.07
0.0248 -0.07 -0.07 -0.0701639 -0.07
0.0249 -0.07 -0.07 -0.0701643 -0.07
0.025 -0.07 -0.07 -0.0701647 -0.07
0.0251 -0.07 -0.07 -0.070165 -0.07
0.0252 -0.07 -0.07 -0.0701654 -0.07
0.0253 -0.07 -0.07 -0.0701658 -0.07
0.0254 -0.07 -0.07 -0.0701662 -0.07
0.0255 -0.07 -0.07 -0.0701665 -0.07
0.0256 -0.07 -0.07 -0.0701669 -0.07
0.0257 -0.07 -0.07 -0.0701673 -0.07
0.0258 -0.07 -0.07 -0.0701676 -0.07
0.0259 -0.07 -0.07 -0.070168 -0.07
0.026 -0.07 -0.07 -0.0701684 -0.07
0.0261 -0.07 -0.07 -0.0701687 -0.07
0.0262 -0.07 -0.07 -0.0701691 -0.07
0.0263 -0.07 -0.07 -0.0701694 -0.07
0.0264 -0.07 -0.07 -0.0701698 -0.07
0.0265 -0.07 -0.07 -0.0701701 -0.07
0.0266 -0.07 -0.07 -0.0701705 -0.07
0.0267 -0.07 -0.07 -0.0701708 -0.07
0.0268 -0.07 -0.07 -0.0701712 -0.07
0.0269 -0.07 -0.07 -0.0701715 -0.07
0.027 -0.07 -0.07 -0.0701719 -0.07
0.0271 -0.07 -0.07 -0.0701722 -0.07
0.0272 -0.07 -0.07 -0.0701725 -0.07
0.0273 -0.07 -0.07 -0.0701729 -0.07
0.0274 -0.07 -0.07 -0.0701732 -0.07
0.0275 -0.07 -0.07 -0.0701736 -0.07
0.0276 -0.07 -0.07 -0.0701739 -0.07
0.0277 -0.07 -0.07 -0.0701742 -0.07
0.0278 -0.07 -0.07 -0.0701745 -0.07
0.0279 -0.07 -0.07 -0.0701749 -0.07
0.028 -0.07 -0.07 -0.0701752 -0.07
0.0281 -0.07 -0.07 -0.0701755 -0.07
0.0282 -0.07 -0.07 -0.0701759 -0.07
0.0283 -0.07 -0.07 -0.0701762 -0.07
0.0284 -0.07 -0.07 -0.0701765 -0.07
0.0285 -0.07 -0.07 -0.0701768 -0.07
0.0286 -0.07 -0.07 -0.0701771 -0.07
0.0287 -0.07 -0.07 -0.0701775 -0.07
0.0288 -0.07 -0.07 -0.0701778 -0.07
0.0289 -0.07 -0.07 -0.0701781 -0.07
0.029 -0.07 -0.07 -0.0701784 -0.07
0.0291 -0.07 -0.07 -0.0701787 -0.07
0.0292 -0.07 -0.07 -0.070179 -0.07
0.0293 -0.07 -0.07 -0.0701793 -0.07
0.0294 -0.07 -0.07 -0.0701796 -0.07
0.0295 -0.07 -0.07 -0.0701799 -0.07
0.0296 -0.07 -0.07 -0.0701802 -0.07
0.0297 -0.07 -0.07 -0.0701805 -0.07
0.0298 -0.07 -0.07 -0.0701808 -0.07
0.0299 -0.07 -0.07 -0.0701811 -0.07
0.03 -0.07 -0.07 -0.0701814 -0.07
0.0301 -0.07 -0.07 -0.0701817 -0.07
0.0302 -0.07 -0.07 -0.070182 -0.07
0.0303 -0.07 -0.07 -0.0701823 -0.07
0.0304 -0.07 -0.07 -0.0701826 -0.07
0.0305 -0.07 -0.07 -0.0701829 -0.07
0.0306 -0.07 -0.07 -0.0701832 -0.07
0.0307 -0.07 -0.07 -0.0701834 -0.07
0.0308 -0.07 -0.07 -0.0701837 -0.07
0.0309 -0.07 -0.07 -0.070184 -0.07
0.031 -0.07 -0.07 -0.0701843 -0.07
0.0311 -0.07 -0.07 -0.0701846 -0.07
0.0312 -0.07 -0.07 -0.0701848 -0.07
0.0313 -0.07 -0.07 -0.0701851 -0.07
0.0314 -0.07 -0.07 -0.0701854 -0.07
0.0315 -0.07 -0.07 -0.0701857 -0.07
0.0316 -0.07 -0.07 -0.0701859 -0.07
0.0317 -0.07 -0.07 -0.0701862 -0.07
0.0318 -0.07 -0.07 -0.0701865 -0.07
0.0319 -0.07 -0.07 -0.0701868 -0.07
0.032 -0.07 -0.07 -0.070187 -0.07
0.0321 -0.07 -0.07 -0.0701873 -0.07
0.0322 -0.07 -0.07 -0.0701876 -0.07
0.0323 -0.07 -0.07 -0.0701878 -0.07
0.0324 -0.07 -0.07 -0.0701881 -0.07
0.0325 -0.07 -0.07 -0.0701883 -0.07
0.0326 -0.07 -0.07 -0.0701886 -0.07
0.0327 -0.07 -0.07 -0.0701889 -0.07
0.0328 -0.07 -0.07 -0.0701891 -0.07
0.0329 -0.07 -0.07 -0.0701894 -0.07
0.033 -0.07 -0.07 -0.0701896 -0.07
0.0331 -0.07 -0.07 -0.0701899 -0.07
0.0332 -0.07 -0.07 -0.0701901 -0.07
0.0333 -0.07 -0.07 -0.0701904 -0.07
0.0334 -0.07 -0.07 -0.0701906 -0.07
0.0335 -0.07 -0.07 -0.0701909 -0.07
0.0336 -0.07 -0.07 -0.0701911 -0.07
0.0337 -0.07 -0.07 -0.0701914 -0.07
0.0338 -0.07 -0.07 -0.0701916 -0.07
0.0339 -0.07 -0.07 -0.0701919 -0.07
0.034 -0.07 -0.07 -0.0701921 -0.07
0.0341 -0.07 -0.07 -0.0701924 -0.07
0.0342 -0.07 -0.07 -0.0701926 -0.07
0.0343 -0.07 -0.07 -0.0701928 -0.07
0.0344 -0.07 -0.07 -0.0701931 -0.07
0.0345 -0.07 -0.07 -0.0701933 -0.07
0.0346 -0.07 -0.07 -0.0701935 -0.07
0.0347 -0.07 -0.07 -0.0701938 -0.07
0.0348 -0.07 -0.07 -0.070194 -0.07
0.0349 -0.07 -0.07 -0.0701942 -0.07
0.035 -0.07 -0.07 -0.0701945 -0.07
0.0351 -0.07 -0.07 -0.0701947 -0.07
0.0352 -0.07 -0.07 -0.0701949 -0.07
0.0353 -0.07 -0.07 -0.0701951 -0.07
0.0354 -0.07 -0.07 -0.0701954 -0.07
0.0355 -0.07 -0.07 -0.0701956 -0.07
0.0356 -0.07 -0.07 -0.0701958 -0.07
0.0357 -0.07 -0.07 -0.070196 -0.07
0.0358 -0.07 -0.07 -0.0701963 -0.07
0.0359 -0.07 -0.07 -0.0701965 -0.07
0.036 -0.07 -0.07 -0.0701967 -0.07
0.0361 -0.07 -0.07 -0.0701969 -0.07
0.0362 -0.07 -0.07 -0.0701971 -0.07
0.0363 -0.07 -0.07 -0.0701974 -0.07
0.0364 -0.07 -0.07 -0.0701976 -0.07
0.0365 -0.07 -0.07 -0.0701978 -0.07
0.0366 -0.07 -0.07 -0.070198 -0.07
0.0367 -0.07 -0.07 -0.0701982 -0.07
0.0368 -0.07 -0.07 -0.0701984 -0.07
0.0369 -0.07 -0.07 -0.0701986 -0.07
0.037 -0.07 -0.07 -0.0701988 -0.07
0.0371 -0.07 -0.07 -0.070199 -0.07
0.0372 -0.07 -0.07 -0.0701992 -0.07
0.0373 -0.07 -0.07 -0.0701995 -0.07
0.0374 -0.07 -0.07 -0.0701997 -0.07
0.0375 -0.07 -0.07 -0.0701999 -0.07
0.0376 -0.07 -0.07 -0.0702001 -0.07
0.0377 -0.07 -0.07 -0.0702003 -0.07
0.0378 -0.07 -0.07 -0.0702005 -0.07
0.0379 -0.07 -0.07 -0.0702007 -0.07
0.038 -0.07 -0.07 -0.0702009 -0.07
0.0381 -0.07 -0.07 -0.0702011 -0.07
0.0382 -0.07 -0.07 -0.0702012 -0.07
0.0383 -0.07 -0.07 -0.0702014 -0.07
0.0384 -0.07 -0.07 -0.0702016 -0.07
0.0385 -0.07 -0.07 -0.0702018 -0.07
0.0386 -0.07 -0.07 -0.070202 -0.07
0.0387 -0.07 -0.07 -0.0702022 -0.07
0.0388 -0.07 -0.07 -0.0702024 -0.07
0.0389 -0.07 -0.07 -0.0702026 -0.07
0.039 -0.07 -0.07 -0.0702028 -0.07
0.0391 -0.07 -0.07 -0.070203 -0.07
0.0392 -0.07 -0.07 -0.0702032 -0.07
0.0393 -0.07 -0.07 -0.0702033 -0.07
0.0394 -0.07 -0.07 -0.0702035 -0.07
0.0395 -0.07 -0.07 -0.0702037 -0.07
0.0396 -0.07 -0.07 -0.0702039 -0.07
0.0397 -0.07 -0.07 -0.0702041 -0.07
0.0398 -0.07 -0.07 -0.0702043 -0.07
0.0399 -0.07 -0.07 -0.0702044 -0.07
0.04 -0.07 -0.07 -0.0702046 -0.07
0.0401 -0.07 -0.07 -0.0702048 -0.07
0.0402 -0.07 -0.07 -0.070205 -0.07
0.0403 -0.07 -0.07 -0.0702051 -0.07
0.0404 -0.07 -0.07 -0.0702053 -0.07
0.0405 -0.07 -0.07 -0.0702055 -0.07
0.0406 -0.07 -0.07 -0.0702057 -0.07
0.0407 -0.07 -0.07 -0.0702058 -0.07
0.0408 -0.07 -0.07 -0.070206 -0.07
0.0409 -0.07 -0.07 -0.0702062 -0.07
0.041 -0.07 -0.07 -0.0702064 -0.07
0.0411 -0.07 -0.07 -0.0702065 -0.07
0.0412 -0.07 -0.07 -0.0702067 -0.07
0.0413 -0.07 -0.07 -0.0702069 -0.07
0.0414 -0.07 -0.07 -0.070207 -0.07
0.0415 -0.07 -0.07 -0.0702072 -0.07
0.0416 -0.07 -0.07 -0.0702074 -0.07
0.0417 -0.07 -0.07 -0.0702075 -0.07
0.0418 -0.07 -0.07 -0.0702077 -0.07
0.0419 -0.07 -0.07 -0.0702078 -0.07
0.042 -0.07 -0.07 -0.070208 -0.07
0.0421 -0.07 -0.07 -0.0702082 -0.07
0.0422 -0.07 -0.07 -0.0702083 -0.07
0.0423 -0.07 -0.07 -0.0702085 -0.07
0.0424 -0.07 -0.07 -0.0702087 -0.07
0.0425 -0.07 -0.07 -0.0702088 -0.07
0.0426 -0.07 -0.07 -0.070209 -0.07
0.0427 -0.07 -0.07 -0.0702091 -0.07
0.0428 -0.07 -0.07 -0.0702093 -0.07
0.0429 -0.07 -0.07 -0.0702094 -0.07
0.043 -0.07 -0.07 -0.0702096 -0.07
0.0431 -0.07 -0.07 -0.0702097 -0.07
0.0432 -0.07 -0.07 -0.0702099 -0.07
0.0433 -0.07 -0.07 -0.07021 -0.07
0.0434 -0.07 -0.07 -0.0702102 -0.07
0.0435 -0.07 -0.07 -0.0702104 -0.07
0.0436 -0.07 -0.07 -0.0702105 -0.07
0.0437 -0.07 -0.07 -0.0702107 -0.07
0.0438 -0.07 -0.07 -0.0702108 -0.07
0.0439 -0.07 -0.07 -0.0702109 -0.07
0.044 -0.07 -0.07 -0.0702111 -0.07
0.0441 -0.07 -0.07 -0.0702112 -0.07
0.0442 -0.07 -0.07 -0.0702114 -0.07
0.0443 -0.07 -0.07 -0.0702115 -0.07
0.0444 -0.07 -0.07 -0.0702117 -0.07
0.0445 -0.07 -0.07 -0.0702118 -0.07
0.0446 -0.07 -0.07 -0.070212 -0.07
0.0447 -0.07 -0.07 -0.0702121 -0.07
0.0448 -0.07 -0.07 -0.0702122 -0.07
0.0449 -0.07 -0.07 -0.0702124 -0.07
0.045 -0.07 -0.07 -0.0702125 -0.07
0.0451 -0.07 -0.07 -0.0702127 -0.07
0.0452 -0.07 -0.07 -0.0702128 -0.07
0.0453 -0.07 -0.07 -0.0702129 -0.07
0.0454 -0.07 -0.07 -0.0702131 -0.07
0.0455 -0.07 -0.07 -0.0702132 -0.07
0.0456 -0.07 -0.07 -0.0702133 -0.07
0.0457 -0.07 -0.07 -0.0702135 -0.07
0.0458 -0.07 -0.07 -0.0702136 -0.07
0.0459 -0.07 -0.07 -0.0702138 -0.07
0.046 -0.07 -0.07 -0.0702139 -0.07
0.0461 -0.07 -0.07 -0.070214 -0.07
0.0462 -0.07 -0.07 -0.0702141 -0.07
0.0463 -0.07 -0.07 -0.0702143 -0.07
0.0464 -0.07 -0.07 -0.0702144 -0.07
0.0465 -0.07 -0.07 -0.0702145 -0.07
0.0466 -0.07 -0.07 -0.0702147 -0.07
0.0467 -0.07 -0.07 -0.0702148 -0.07
0.0468 -0.07 -0.07 -0.0702149 -0.07
0.0469 -0.07 -0.07 -0.070215 -0.07
0.047 -0.07 -0.07 -0.0702152 -0.07
0.0471 -0.07 -0.07 -0.0702153 -0.07
0.0472 -0.07 -0.07 -0.0702154 -0.07
0.0473 -0.07 -0.07 -0.0702155 -0.07
0.0474 -0.07 -0.07 -0.0702157 -0.07
0.0475 -0.07 -0.07 -0.0702158 -0.07
0.0476 -0.07 -0.07 -0.0702159 -0.07
0.0477 -0.07 -0.07 -0.070216 -0.07
0.0478 -0.07 -0.07 -0.0702161 -0.07
0.0479 -0.07 -0.07 -0.0702163 -0.07
0.048 -0.07 -0.07 -0.0702164 -0.07
0.0481 -0.07 -0.07 -0.0702165 -0.07
0.0482 -0.07 -0.07 -0.0702166 -0.07
0.0483 -0.07 -0.07 -0.0702168 -0.07
0.0484 -0.07 -0.07 -0.0702169 -0.07
0.0485 -0.07 -0.07 -0.070217 -0.07
0.0486 -0.07 -0.07 -0.0702171 -0.07
0.0487 -0.07 -0.07 -0.0702172 -0.07
0.0488 -0.07 -0.07 -0.0702173 -0.07
0.0489 -0.07 -0.07 -0.0702174 -0.07
0.049 -0.07 -0.07 -0.0702176 -0.07
0.0491 -0.07 -0.07 -0.0702177 -0.07
0.0492 -0.07 -0.07 -0.0702178 -0.07
0.0493 -0.07 -0.07 -0.0702179 -0.07
0.0494 -0.07 -0.07 -0.070218 -0.07
0.0495 -0.07 -0.07 -0.0702181 -0.07
0.0496 -0.07 -0.07 -0.0702183 -0.07
0.0497 -0.07 -0.07 -0.0702184 -0.07
0.0498 -0.07 -0.07 -0.0702185 -0.07
0.0499 -0.07 -0.07 -0.0702186 -0.07
0.05 -0.07 -0.07 -0.0702187 -0.07
0.0501 -0.07 -0.07 -0.0702188 -0.07
0.0502 -0.07 -0.07 -0.0702189 -0.07
0.0503 -0.07 -0.07 -0.070219 -0.07
0.0504 -0.07 -0.07 -0.0702191 -0.07
0.0505 -0.07 -0.07 -0.0702192 -0.07
0.0506 -0.07 -0.07 -0.0702193 -0.07
0.0507 -0.07 -0.07 -0.0702194 -0.07
0.0508 -0.07 -0.07 -0.0702195 -0.07
0.0509 -0.07 -0.07 -0.0702196 -0.07
0.051 -0.07 -0.07 -0.0702197 -0.07
0.0511 -0.07 -0.07 -0.0702198 -0.07
0.0512 -0.07 -0.07 -0.0702199 -0.07
0.0513 -0.07 -0.07 -0.07022 -0.07
0.0514 -0.07 -0.07 -0.0702201 -0.07
0.0515 -0.07 -0.07 -0.0702202 -0.07
0.0516 -0.07 -0.07 -0.0702203 -0.07
0.0517 -0.07 -0.07 -0.0702204 -0.07
0.0518 -0.07 -0.07 -0.0702205 -0.07
0.0519 -0.07 -0.07 -0.0702206 -0.07
0.052 -0.07 -0.07 -0.0702207 -0.07
0.0521 -0.07 -0.07 -0.0702208 -0.07
0.0522 -0.07 -0.07 -0.0702209 -0.07
